round,client_id,eval_loss,eval_acc,avg_loss,avg_acc
3,11,0.27904388308525085,0.925531914893617,,
3,15,0.37046177312731743,0.8888888888888888,,
3,17,0.37722229957580566,0.9504950495049505,,
3,19,0.4553123936057091,0.8380952380952381,,
3,12,0.3101028762757778,0.9245283018867925,,
3,avg,,,0.6823626142740994,0.8643643643643644
4,3,0.8354857936501503,0.875,,
4,5,2.114190697669983,0.7362637362637363,,
4,0,0.25631215842440724,0.9183673469387755,,
4,4,0.16981318220496178,0.9117647058823529,,
4,2,1.9594521522521973,0.7706422018348624,,
4,1,0.1903744488954544,0.9405940594059405,,
4,10,2.548992782831192,0.69,,
4,6,0.7032884210348129,0.8557692307692307,,
4,7,2.1746240854263306,0.6415094339622641,,
4,9,0.16649765893816948,0.9504950495049505,,
4,8,0.23361431062221527,0.96875,,
4,12,0.19826732575893402,0.9433962264150944,,
4,14,0.22872019186615944,0.9489795918367347,,
4,15,0.29131002724170685,0.9191919191919192,,
4,11,0.20118161042531332,0.9361702127659575,,
4,13,0.17348710199197134,0.9789473684210527,,
4,17,0.2274610958993435,0.9405940594059405,,
4,18,0.17252096037069956,0.9361702127659575,,
4,16,0.3682271068294843,0.925531914893617,,
4,19,0.320662603713572,0.8666666666666667,,
4,avg,,,0.6844147132444862,0.8813813813813813
5,8,0.1728664586941401,0.9479166666666666,,
5,7,2.7621330320835114,0.6698113207547169,,
5,3,0.6785564087331295,0.875,,
5,6,0.5515692979097366,0.8461538461538461,,
5,9,0.10894507449120283,0.9801980198019802,,
5,4,0.13549879007041454,0.9803921568627451,,
5,1,0.12165278661996126,0.9702970297029703,,
5,5,1.7433747450510662,0.7692307692307693,,
5,10,2.7456317245960236,0.67,,
5,0,0.21264490485191345,0.9387755102040817,,
5,2,2.224133685231209,0.7614678899082569,,
5,17,0.21942235622555017,0.9504950495049505,,
5,11,0.1343048537770907,0.9361702127659575,,
5,16,0.31451719005902606,0.9468085106382979,,
5,14,0.16191754676401615,0.9591836734693877,,
5,19,0.262912867590785,0.9047619047619048,,
5,18,0.1964355781674385,0.9574468085106383,,
5,13,0.11666123569011688,0.968421052631579,,
5,12,0.15821796096861362,0.9245283018867925,,
5,15,0.24391773156821728,0.9191919191919192,,
5,avg,,,0.6752738157738762,0.8923923923923924
6,7,2.5249943137168884,0.7169811320754716,,
6,1,0.09558533295057714,0.9801980198019802,,
6,10,2.725568175315857,0.72,,
6,8,0.12261124700307846,0.96875,,
6,5,2.182361682256063,0.7582417582417582,,
6,3,0.6207892000675201,0.8557692307692307,,
6,0,0.15474007232114673,0.9285714285714286,,
6,4,0.13036157004535198,0.9705882352941176,,
6,9,0.09513880778104067,0.9801980198019802,,
6,2,1.9996865093708038,0.7798165137614679,,
6,14,0.15158267691731453,0.9693877551020408,,
6,13,0.12320208797852199,0.968421052631579,,
6,16,0.3295729383826256,0.9468085106382979,,
6,11,0.12069406857093175,0.9574468085106383,,
6,19,0.28427641093730927,0.8952380952380953,,
6,6,0.477152232080698,0.8846153846153846,,
6,18,0.12975236276785532,0.9680851063829787,,
6,15,0.37185863591730595,0.9191919191919192,,
6,12,0.13264596834778786,0.9622641509433962,,
6,17,0.18422979023307562,0.9702970297029703,,
6,avg,,,0.6560860473004521,0.9039039039039038
7,5,2.269934097925822,0.7802197802197802,,
7,8,0.1589874948064486,0.96875,,
7,13,0.0873219867547353,0.9789473684210527,,
7,4,0.16157337743788958,0.9705882352941176,,
7,11,0.09837576498587926,0.9893617021276596,,
7,6,0.33841340616345406,0.9038461538461539,,
7,2,2.1163402646780014,0.7706422018348624,,
7,3,0.4899095445871353,0.8942307692307693,,
7,9,0.0809206198900938,0.9900990099009901,,
7,0,0.13977255843929015,0.9387755102040817,,
7,7,2.6786617636680603,0.6792452830188679,,
7,14,0.09673832915723324,0.9897959183673469,,
7,1,0.12287489324808121,0.9504950495049505,,
7,10,2.946491450071335,0.71,,
7,18,0.08102847387393315,0.9787234042553191,,
7,19,0.26110601238906384,0.9047619047619048,,
7,17,0.2660007383674383,0.9603960396039604,,
7,16,0.2976343147456646,0.9574468085106383,,
7,12,0.11641318444162607,0.9433962264150944,,
7,15,0.23352179862558842,0.9090909090909091,,
7,avg,,,0.660841112451443,0.9069069069069069
8,9,0.10320625873282552,0.9801980198019802,,
8,6,0.3670956455171108,0.8942307692307693,,
8,0,0.15444006025791168,0.9387755102040817,,
8,5,2.461274782816569,0.7912087912087912,,
8,2,2.1817881166934967,0.7798165137614679,,
8,8,0.10470621039470036,0.96875,,
8,3,0.6316438689827919,0.8846153846153846,,
8,4,0.08813829813152552,0.9705882352941176,,
8,1,0.09699348080903292,0.9801980198019802,,
8,7,2.831220120191574,0.7075471698113207,,
8,10,2.799769699573517,0.72,,
8,19,0.2652874840423465,0.8857142857142857,,
8,11,0.1213005209962527,0.9574468085106383,,
8,17,0.22660916298627853,0.9801980198019802,,
8,14,0.09641903825104237,0.9795918367346939,,
8,12,0.09726298972964287,0.9811320754716981,,
8,18,0.0953971582154433,0.9787234042553191,,
8,13,0.11542424062887828,0.968421052631579,,
8,16,0.23860923821727434,0.9574468085106383,,
8,15,0.1948530152440071,0.9191919191919192,,
8,avg,,,0.6725223122728156,0.9099099099099099
9,5,2.4295085668563843,0.7692307692307693,,
9,1,0.09706250671297312,0.9702970297029703,,
9,9,0.06426300993189216,0.9801980198019802,,
9,2,2.3817381262779236,0.7798165137614679,,
9,0,0.11273072334006429,0.9693877551020408,,
9,6,0.2828802624717355,0.9326923076923077,,
9,4,0.07450772868469357,0.9803921568627451,,
9,8,0.13460716356833777,0.96875,,
9,10,2.892064690589905,0.73,,
9,11,0.07341533402601878,1.0,,
9,3,0.5557710789144039,0.9134615384615384,,
9,7,2.970495343208313,0.6981132075471698,,
9,15,0.193811796605587,0.9595959595959596,,
9,13,0.08962226907412212,0.9894736842105263,,
9,17,0.18194174114614725,0.9702970297029703,,
9,14,0.10610283864662051,0.9693877551020408,,
9,12,0.09751976188272238,0.9716981132075472,,
9,18,0.08399596189459164,0.9787234042553191,,
9,16,0.22125702972213426,0.9680851063829787,,
9,19,0.1938729602843523,0.9142857142857143,,
9,avg,,,0.671982617646286,0.9194194194194194
10,10,3.4693054258823395,0.69,,
10,2,2.400591269135475,0.7706422018348624,,
10,1,0.08441250585019588,0.9801980198019802,,
10,5,2.872889280319214,0.7582417582417582,,
10,4,0.0467789089307189,1.0,,
10,6,0.2991238720715046,0.9615384615384616,,
10,9,0.07690675277262926,0.9702970297029703,,
10,3,0.517325971275568,0.8942307692307693,,
10,8,0.13922982414563498,0.96875,,
10,7,3.097701668739319,0.7075471698113207,,
10,0,0.10209542862139642,0.9591836734693877,,
10,13,0.09222791840632756,0.9789473684210527,,
10,14,0.0887915464118123,0.9693877551020408,,
10,16,0.2536359330018361,0.9680851063829787,,
10,19,0.2232756530866027,0.9238095238095239,,
10,18,0.06266770884394646,0.9893617021276596,,
10,11,0.0909818783402443,0.9680851063829787,,
10,15,0.20587842352688313,0.9595959595959596,,
10,17,0.1679087495431304,0.9900990099009901,,
10,12,0.08767490647733212,0.9811320754716981,,
10,avg,,,0.7275062457309222,0.9184184184184184
11,5,2.7015411853790283,0.7802197802197802,,
11,8,0.151509590446949,0.9583333333333334,,
11,1,0.07065351726487279,0.9801980198019802,,
11,4,0.05788664659485221,0.9901960784313726,,
11,0,0.11809147940948606,0.9591836734693877,,
11,10,3.123552680015564,0.72,,
11,7,3.3787131905555725,0.6698113207547169,,
11,6,0.3541373312473297,0.9038461538461539,,
11,3,0.7066264934837818,0.8846153846153846,,
11,11,0.08797209461530049,0.9787234042553191,,
11,2,2.3529079109430313,0.7889908256880734,,
11,9,0.06354853790253401,0.9801980198019802,,
11,13,0.09467973311742146,0.968421052631579,,
11,17,0.15064887760672718,0.9900990099009901,,
11,12,0.14495010673999786,0.9622641509433962,,
11,16,0.2871363125741482,0.9680851063829787,,
11,15,0.3425858300179243,0.9393939393939394,,
11,14,0.05116207059472799,1.0,,
11,18,0.08762796719868977,0.9680851063829787,,
11,19,0.155015341588296,0.9238095238095239,,
11,avg,,,0.7342246136499362,0.9144144144144144
12,2,2.8625643104314804,0.7614678899082569,,
12,1,0.08747206209227443,0.9603960396039604,,
12,4,0.07863348163664341,0.9901960784313726,,
12,9,0.05557577218860388,0.9801980198019802,,
12,5,2.5828964710235596,0.7582417582417582,,
12,0,0.06818698614370078,0.9693877551020408,,
12,3,0.726034589111805,0.9326923076923077,,
12,10,3.726279616355896,0.71,,
12,8,0.18615158398946127,0.9583333333333334,,
12,7,3.4209436774253845,0.6792452830188679,,
12,6,0.3918001316487789,0.9326923076923077,,
12,19,0.18408979382365942,0.9238095238095239,,
12,13,0.09199333935976028,0.968421052631579,,
12,11,0.07828143984079361,0.9680851063829787,,
12,14,0.117679413408041,0.9591836734693877,,
12,17,0.20382540486752987,0.9801980198019802,,
12,15,0.23010854423046112,0.9494949494949495,,
12,18,0.07238590096433957,0.9893617021276596,,
12,16,0.27267530281096697,0.9574468085106383,,
12,12,0.11306695453822613,0.9811320754716981,,
12,avg,,,0.7909584633395318,0.9144144144144144
13,0,0.12943912902846932,0.9591836734693877,,
13,2,2.929215133190155,0.7614678899082569,,
13,1,0.08553825970739126,0.9801980198019802,,
13,4,0.048168827313929796,1.0,,
13,6,0.3239545300602913,0.9326923076923077,,
13,5,2.6073532899220786,0.7802197802197802,,
13,9,0.041457108687609434,0.9900990099009901,,
13,8,0.06383857938150565,0.9895833333333334,,
13,7,3.359237551689148,0.7075471698113207,,
13,3,0.4862758740782738,0.9038461538461539,,
13,10,3.427870810031891,0.73,,
13,11,0.055366747081279755,0.9893617021276596,,
13,12,0.072519744746387,0.9811320754716981,,
13,13,0.06449844067295392,0.968421052631579,,
13,16,0.3247009161859751,0.9574468085106383,,
13,19,0.15329979674424976,0.9428571428571428,,
13,15,0.1396346315741539,0.9393939393939394,,
13,14,0.18358653038740158,0.9795918367346939,,
13,17,0.1757835983298719,0.9900990099009901,,
13,18,0.06667711461583774,0.9893617021276596,,
13,avg,,,0.7496053542512235,0.9224224224224224
14,2,2.7416321337223053,0.7798165137614679,,
14,8,0.11748064930240314,0.9895833333333334,,
14,3,0.43812689930200577,0.9423076923076923,,
14,7,3.8285351991653442,0.6886792452830188,,
14,1,0.0619086108636111,0.9801980198019802,,
14,10,3.172756850719452,0.73,,
14,0,0.13189400173723698,0.9591836734693877,,
14,5,2.884556531906128,0.7802197802197802,,
14,4,0.042976892087608576,0.9901960784313726,,
14,9,0.04840426496230066,0.9801980198019802,,
14,11,0.05847408870855967,1.0,,
14,17,0.18654299341142178,0.9801980198019802,,
14,14,0.052763462299481034,0.9795918367346939,,
14,16,0.14070319135983786,0.9680851063829787,,
14,13,0.05908604462941488,0.9894736842105263,,
14,12,0.07284936401993036,0.9905660377358491,,
14,18,0.057236023247241974,0.9893617021276596,,
14,19,0.16392306261695921,0.9333333333333333,,
14,15,0.12818824220448732,0.9797979797979798,,
14,6,0.32131765596568584,0.9615384615384616,,
14,avg,,,0.7479962319297491,0.9284284284284284
15,4,0.045446301344782114,1.0,,
15,9,0.05757932038977742,0.9702970297029703,,
15,1,0.0671681712847203,0.9801980198019802,,
15,0,0.096159846521914,0.9693877551020408,,
15,2,2.7001650631427765,0.7706422018348624,,
15,7,3.9826475977897644,0.6981132075471698,,
15,8,0.10231939827402432,0.9791666666666666,,
15,6,0.388114083558321,0.9230769230769231,,
15,5,2.6081342697143555,0.8021978021978022,,
15,3,0.5043733827769756,0.9134615384615384,,
15,10,3.463273584842682,0.72,,
15,11,0.054783545434474945,1.0,,
15,13,0.09729781250158946,0.9789473684210527,,
15,18,0.050571942081054054,0.9893617021276596,,
15,14,0.03549941111123189,1.0,,
15,16,0.2857579570263624,0.9680851063829787,,
15,15,0.19328042678534985,0.9595959595959596,,
15,12,0.08279729913920164,0.9905660377358491,,
15,19,0.16391892172396183,0.9333333333333333,,
15,17,0.22651762515306473,0.9801980198019802,,
15,avg,,,0.7742413405959153,0.924924924924925
16,8,0.09003413841128349,0.9895833333333334,,
16,0,0.09067626198520884,0.9591836734693877,,
16,10,3.697995662689209,0.73,,
16,5,2.876830816268921,0.7582417582417582,,
16,6,0.31754383258521557,0.9423076923076923,,
16,2,2.61995467543602,0.7706422018348624,,
16,11,0.054523212214310966,0.9787234042553191,,
16,3,0.47607818990945816,0.9326923076923077,,
16,4,0.03507989109493792,0.9901960784313726,,
16,9,0.0481550011318177,0.9801980198019802,,
16,1,0.07453936478123069,0.9900990099009901,,
16,7,3.3715431094169617,0.6981132075471698,,
16,13,0.06160866096615791,0.9789473684210527,,
16,15,0.20850319229066372,0.9494949494949495,,
16,17,0.16988487727940083,0.9801980198019802,,
16,19,0.14907721802592278,0.9428571428571428,,
16,18,0.060417868196964264,0.9787234042553191,,
16,16,0.28916636606057483,0.9574468085106383,,
16,12,0.0810818113386631,0.9811320754716981,,
16,14,0.034315701108425856,1.0,,
16,avg,,,0.7506687442071462,0.9234234234234234
17,5,3.0354851881663003,0.7912087912087912,,
17,0,0.16948781162500381,0.9591836734693877,,
17,9,0.041903842124156654,0.9900990099009901,,
17,3,0.34199036471545696,0.9807692307692307,,
17,7,3.967243015766144,0.6886792452830188,,
17,8,0.10514279454946518,0.9791666666666666,,
17,1,0.04990850226022303,0.9900990099009901,,
17,4,0.03776749083772302,1.0,,
17,6,0.23232243582606316,0.9230769230769231,,
17,2,3.0352556854486465,0.7706422018348624,,
17,10,3.757998764514923,0.72,,
17,17,0.1671683881431818,0.9801980198019802,,
17,14,0.03119220002554357,1.0,,
17,13,0.07841851686437924,0.9789473684210527,,
17,15,0.16553190909326077,0.9595959595959596,,
17,18,0.053493148336807884,1.0,,
17,16,0.26784490173061687,0.9680851063829787,,
17,19,0.1335268534021452,0.9428571428571428,,
17,12,0.0429098098538816,0.9905660377358491,,
17,11,0.06318114946285884,0.9893617021276596,,
17,avg,,,0.8015259554530648,0.928928928928929
18,2,2.825768083333969,0.7798165137614679,,
18,0,0.0867248093127273,0.9795918367346939,,
18,5,3.0239099661509194,0.7802197802197802,,
18,3,0.46469901502132416,0.9423076923076923,,
18,7,3.2337111234664917,0.6981132075471698,,
18,8,0.08713287611802419,0.9791666666666666,,
18,4,0.04012303601484746,0.9803921568627451,,
18,6,0.31115431897342205,0.9519230769230769,,
18,1,0.04435105004813522,0.9900990099009901,,
18,10,3.1953641772270203,0.72,,
18,9,0.05722818453796208,0.9900990099009901,,
18,19,0.16110459010815248,0.9238095238095239,,
18,14,0.06152337370440364,0.9795918367346939,,
18,15,0.22544977581128478,0.9595959595959596,,
18,16,0.25426714681088924,0.9680851063829787,,
18,11,0.036420549576481186,1.0,,
18,13,0.05225119118889173,0.9789473684210527,,
18,18,0.09887403001387914,0.9680851063829787,,
18,12,0.0884946514852345,0.9716981132075472,,
18,17,0.24435121193528175,0.9702970297029703,,
18,avg,,,0.7398930343506972,0.9244244244244244
19,5,3.131171782811483,0.8021978021978022,,
19,6,0.23558976501226425,0.9615384615384616,,
19,9,0.029882943374104798,0.9900990099009901,,
19,4,0.02673978707753122,0.9901960784313726,,
19,8,0.07395459339022636,0.9791666666666666,,
19,7,3.7886378169059753,0.6886792452830188,,
19,2,2.971478059887886,0.7614678899082569,,
19,0,0.0629139157535974,0.9795918367346939,,
19,3,0.4071966242045164,0.9326923076923077,,
19,10,3.06171852350235,0.71,,
19,1,0.04152188845910132,0.9702970297029703,,
19,18,0.0401572889337937,1.0,,
19,12,0.07068221177905798,0.9905660377358491,,
19,16,0.09003947240610917,0.9787234042553191,,
19,11,0.0512314202884833,0.9893617021276596,,
19,13,0.08125388994812965,0.968421052631579,,
19,19,0.1031553550856188,0.9523809523809523,,
19,14,0.032476598396897316,1.0,,
19,17,0.24883682373911142,0.9801980198019802,,
19,15,0.15732158161699772,0.9595959595959596,,
19,avg,,,0.7475658633444215,0.9279279279279279
20,4,0.032152232190128416,1.0,,
20,9,0.03652665391564369,1.0,,
20,1,0.047497558407485485,0.9900990099009901,,
20,7,3.3056135177612305,0.7169811320754716,,
20,5,2.9077279567718506,0.7692307692307693,,
20,11,0.08795848737160365,0.9680851063829787,,
20,6,0.3891059588640928,0.9326923076923077,,
20,0,0.09987525010365061,0.9591836734693877,,
20,2,3.063532456755638,0.7706422018348624,,
20,10,3.7807092666625977,0.72,,
20,3,0.5151467947289348,0.9711538461538461,,
20,8,0.04645241051912308,1.0,,
20,12,0.09633787255734205,0.9716981132075472,,
20,14,0.04018803482176736,0.9897959183673469,,
20,13,0.055944388111432396,0.9789473684210527,,
20,16,0.24453031116475663,0.9574468085106383,,
20,15,0.1794124967418611,0.9595959595959596,,
20,18,0.041651943077643715,1.0,,
20,19,0.15988825011299923,0.9523809523809523,,
20,17,0.22459730599075556,0.9900990099009901,,
20,avg,,,0.7802394027294994,0.928928928928929
21,2,3.5224453508853912,0.7798165137614679,,
21,4,0.037275444716215134,0.9901960784313726,,
21,3,0.2260382603853941,0.9807692307692307,,
21,0,0.08429228654131293,0.9693877551020408,,
21,5,3.2476874192555747,0.7802197802197802,,
21,8,0.07867697129646938,0.9791666666666666,,
21,6,0.3464313745498657,0.9423076923076923,,
21,10,3.8924898505210876,0.73,,
21,1,0.057948462083004415,0.9603960396039604,,
21,9,0.04826298216357827,0.9801980198019802,,
21,7,4.053653538227081,0.6981132075471698,,
21,18,0.03251434164121747,1.0,,
21,15,0.0791450054384768,0.9696969696969697,,
21,13,0.06588644658525784,0.9789473684210527,,
21,16,0.23205107202132544,0.9574468085106383,,
21,17,0.12874606391415,0.9900990099009901,,
21,12,0.08724816329777241,0.9811320754716981,,
21,19,0.1595187585335225,0.9523809523809523,,
21,14,0.020715916383778676,1.0,,
21,11,0.0412998820344607,1.0,,
21,avg,,,0.8369266656995648,0.92992992992993
22,0,0.0786391967558302,0.9591836734693877,,
22,9,0.039894441375508904,0.9900990099009901,,
22,6,0.31158767081797123,0.9423076923076923,,
22,5,3.11367130279541,0.7692307692307693,,
22,1,0.051577067584730685,0.9900990099009901,,
22,10,3.390058159828186,0.72,,
22,7,3.725907623767853,0.6886792452830188,,
22,8,0.1451771358648936,0.9583333333333334,,
22,2,2.894966632127762,0.7889908256880734,,
22,4,0.046083558816462755,0.9803921568627451,,
22,3,0.4540398549288511,0.9615384615384616,,
22,16,0.1533101269354423,0.9574468085106383,,
22,12,0.08127364190295339,0.9622641509433962,,
22,17,0.1676178821362555,0.9900990099009901,,
22,13,0.0702281507352988,0.9789473684210527,,
22,14,0.05567867628997192,0.9897959183673469,,
22,11,0.04972235610087713,0.9787234042553191,,
22,15,0.13219521008431911,0.9595959595959596,,
22,18,0.04595301020890474,0.9893617021276596,,
22,19,0.14900030102580786,0.9333333333333333,,
22,avg,,,0.7697022624977014,0.9234234234234234
23,5,3.5205131371816,0.7802197802197802,,
23,4,0.034279270097613335,0.9901960784313726,,
23,7,3.267919600009918,0.7075471698113207,,
23,6,0.22047610487788916,0.9615384615384616,,
23,0,0.06076748938721721,0.9897959183673469,,
23,1,0.053454142063856125,0.9801980198019802,,
23,8,0.12895510842402777,0.9791666666666666,,
23,10,3.969973385334015,0.73,,
23,2,3.210039108991623,0.7798165137614679,,
23,9,0.03507402306422591,0.9900990099009901,,
23,3,0.4678939878940582,0.9519230769230769,,
23,15,0.06882691569626331,0.9696969696969697,,
23,18,0.054254806290070214,0.9893617021276596,,
23,19,0.14661212573992088,0.9333333333333333,,
23,16,0.1869522382815679,0.9574468085106383,,
23,14,0.04245868766156491,0.9795918367346939,,
23,11,0.05308829993009567,1.0,,
23,17,0.16999274445697665,0.9900990099009901,,
23,13,0.07303002228339513,0.9789473684210527,,
23,12,0.07353575970046222,0.9811320754716981,,
23,avg,,,0.8017796597641837,0.92992992992993
24,2,3.088371828198433,0.7706422018348624,,
24,3,0.28580786287784576,0.9615384615384616,,
24,1,0.03614110010676086,1.0,,
24,0,0.08732166277331999,0.9489795918367347,,
24,4,0.02540708868764341,0.9901960784313726,,
24,8,0.10382787883281708,0.9583333333333334,,
24,7,4.324341833591461,0.6981132075471698,,
24,10,3.9687695503234863,0.72,,
24,9,0.058015139773488045,0.9801980198019802,,
24,5,2.875256379445394,0.7802197802197802,,
24,6,0.36120791360735893,0.9519230769230769,,
24,19,0.11697252094745636,0.9428571428571428,,
24,18,0.07049341251452763,0.9893617021276596,,
24,16,0.24660986103117466,0.9680851063829787,,
24,13,0.04686460644006729,1.0,,
24,17,0.16946439910680056,0.9900990099009901,,
24,14,0.025530946732033044,1.0,,
24,12,0.07290950301103294,0.9811320754716981,,
24,11,0.04595188113550345,0.9787234042553191,,
24,15,0.07773350831121206,0.9797979797979798,,
24,avg,,,0.8194981937573943,0.9284284284284284
25,9,0.06449603755027056,0.9702970297029703,,
25,4,0.058503661304712296,0.9803921568627451,,
25,3,0.34569407999515533,0.9230769230769231,,
25,1,0.04488174570724368,0.9801980198019802,,
25,8,0.07364190245668094,0.9895833333333334,,
25,7,3.666866183280945,0.7075471698113207,,
25,10,4.020370364189148,0.73,,
25,0,0.04970783526368905,0.9897959183673469,,
25,5,3.268787384033203,0.7802197802197802,,
25,2,3.0117784440517426,0.7522935779816514,,
25,6,0.2304383385926485,0.9711538461538461,,
25,13,0.06639532620708148,0.9578947368421052,,
25,17,0.1733199218288064,0.9900990099009901,,
25,16,0.22228011985619864,0.9468085106382979,,
25,18,0.10153040910760562,0.9680851063829787,,
25,12,0.05410231277346611,0.9905660377358491,,
25,14,0.032351581496186554,1.0,,
25,11,0.043303615103165306,1.0,,
25,19,0.15558771131327376,0.9238095238095239,,
25,15,0.21098745660856366,0.9696969696969697,,
25,avg,,,0.8057022079337803,0.924924924924925
26,8,0.08722225266198318,0.9791666666666666,,
26,7,4.081413745880127,0.6981132075471698,,
26,1,0.054696795938070863,0.9702970297029703,,
26,10,4.263510048389435,0.72,,
26,0,0.05128566361963749,0.9795918367346939,,
26,3,0.39596283808350563,0.9519230769230769,,
26,5,3.170374313990275,0.8021978021978022,,
26,9,0.04013351374305785,0.9900990099009901,,
26,6,0.38346377946436405,0.9519230769230769,,
26,4,0.026532955234870315,0.9901960784313726,,
26,12,0.043790578842163086,0.9905660377358491,,
26,18,0.02720794298996528,1.0,,
26,14,0.029793797759339213,0.9897959183673469,,
26,2,3.089311957359314,0.7889908256880734,,
26,13,0.05311739010115465,0.9789473684210527,,
26,11,0.05415745948751768,1.0,,
26,16,0.1814509096244971,0.9680851063829787,,
26,19,0.14651380199939013,0.9523809523809523,,
26,17,0.297830605879426,0.9801980198019802,,
26,15,0.12528370134532452,0.9696969696969697,,
26,avg,,,0.8439160439571304,0.9314314314314315
27,9,0.034704017743933946,0.9900990099009901,,
27,8,0.04016047281523546,0.9895833333333334,,
27,2,3.0330407172441483,0.7889908256880734,,
27,7,4.009727239608765,0.7075471698113207,,
27,10,3.6984569430351257,0.73,,
27,4,0.03075383708346635,0.9803921568627451,,
27,5,3.570866902669271,0.7692307692307693,,
27,1,0.045503994915634394,0.9900990099009901,,
27,0,0.08424731926061213,0.9795918367346939,,
27,6,0.34883999451994896,0.9134615384615384,,
27,3,0.5001085624098778,0.9423076923076923,,
27,15,0.09628563653677702,0.9696969696969697,,
27,12,0.09717985452152789,0.9716981132075472,,
27,14,0.04684256296604872,1.0,,
27,18,0.04757665594418844,1.0,,
27,16,0.2647936667005221,0.9574468085106383,,
27,17,0.18566042184829712,0.9900990099009901,,
27,11,0.041044713308413826,0.9787234042553191,,
27,13,0.044899393493930496,0.9894736842105263,,
27,19,0.15400813904125243,0.9523809523809523,,
27,avg,,,0.830280394403811,0.9284284284284284
28,9,0.030220708809792995,0.9900990099009901,,
28,3,0.48392875120043755,0.9519230769230769,,
28,2,3.2270605117082596,0.7706422018348624,,
28,7,4.308876693248749,0.7169811320754716,,
28,0,0.06752974694245495,0.9693877551020408,,
28,8,0.1081613227725029,0.9791666666666666,,
28,1,0.04905274976044893,0.9801980198019802,,
28,4,0.039181596832349896,0.9803921568627451,,
28,6,0.2135554626584053,0.9519230769230769,,
28,5,3.3140299320220947,0.8021978021978022,,
28,10,4.226417243480682,0.73,,
28,11,0.032069300611813865,1.0,,
28,18,0.06324292533099651,0.9893617021276596,,
28,12,0.04658551956526935,0.9905660377358491,,
28,13,0.032327248714864254,0.9894736842105263,,
28,19,0.1292983352614101,0.9333333333333333,,
28,16,0.2919222606966893,0.9680851063829787,,
28,15,0.05025161802768707,0.98989898989899,,
28,17,0.15516205970197916,0.9900990099009901,,
28,14,0.04304268350824714,0.9795918367346939,,
28,avg,,,0.8594103392841952,0.9314314314314315
29,10,3.6689570546150208,0.71,,
29,0,0.04844549001427367,0.9795918367346939,,
29,6,0.34059008583426476,0.9615384615384616,,
29,3,0.21310478635132313,0.9807692307692307,,
29,9,0.037904786062426865,0.9900990099009901,,
29,8,0.06423748470842838,0.9791666666666666,,
29,7,4.139890253543854,0.7264150943396226,,
29,5,3.501467227935791,0.7912087912087912,,
29,1,0.05303950048983097,0.9801980198019802,,
29,4,0.03711742931045592,0.9901960784313726,,
29,2,3.1124816238880157,0.7889908256880734,,
