round,client_id,eval_loss,eval_acc,avg_loss,avg_acc
27,client_6,0.3873268589377403,0.9519230769230769,,
27,client_2,1.6370030045509338,0.8807339449541285,,
27,client_5,1.423955996831258,0.9120879120879121,,
27,client_7,2.6497094929218292,0.8962264150943396,,
27,client_13,0.015628390324612457,1.0,,
27,client_17,0.12657733785454184,0.9900990099009901,,
27,client_15,0.10035822005011141,0.98989898989899,,
27,client_18,0.061020026759554945,0.9893617021276596,,
27,client_14,0.019097565920674242,1.0,,
27,client_16,0.226087744658192,0.9787234042553191,,
27,client_11,0.07317007953921954,0.9893617021276596,,
27,client_19,0.09415827807970345,0.9619047619047619,,
27,client_12,0.05761618912220001,0.9811320754716981,,
27,avg,,,0.6111474578033878,0.9634634634634635
28,client_1,0.03381205117329955,0.9900990099009901,,
28,client_7,2.7706905603408813,0.8679245283018868,,
28,client_2,1.4932043254375458,0.8899082568807339,,
28,client_5,1.4457461833953857,0.9120879120879121,,
28,client_8,0.010720165756841501,1.0,,
28,client_4,0.22683371433231514,0.9803921568627451,,
28,client_3,0.5301296338438988,0.9519230769230769,,
28,client_9,0.04631636617705226,0.9702970297029703,,
28,client_0,0.06190090623567812,0.9795918367346939,,
28,client_6,0.35843578819185495,0.9423076923076923,,
28,client_10,4.478684604167938,0.87,,
28,client_15,0.048790584318339825,0.9797979797979798,,
28,client_13,0.029718694897989433,0.9789473684210527,,
28,client_17,0.1878351487684995,0.9900990099009901,,
28,client_12,0.0837062569335103,0.9905660377358491,,
28,client_16,0.22324535188575587,0.9787234042553191,,
28,client_19,0.10458657681010664,0.9619047619047619,,
28,client_18,0.05758725665509701,0.9787234042553191,,
28,client_11,0.03466060323019823,0.9893617021276596,,
28,client_14,0.011724978747224668,1.0,,
28,avg,,,0.6225749895478059,0.9594594594594594
29,client_8,0.05364833027124405,0.9895833333333334,,
29,client_0,0.061759959906339645,0.9693877551020408,,
29,client_3,0.3893933901563287,0.9519230769230769,,
29,client_10,4.288343161344528,0.87,,
29,client_4,0.012458863348001614,1.0,,
29,client_7,3.1443278193473816,0.8773584905660378,,
29,client_2,1.638690710067749,0.8899082568807339,,
29,client_6,0.4161055199801922,0.9615384615384616,,
29,client_5,1.8461105823516846,0.9120879120879121,,
29,client_1,0.07174929909524508,0.9801980198019802,,
29,client_16,0.24225459860948226,0.9680851063829787,,
29,client_13,0.018064139721294243,1.0,,
29,client_19,0.13991767156403512,0.9428571428571428,,
29,client_18,0.02399674616754055,1.0,,
29,client_14,0.00741334178019315,1.0,,
29,client_17,0.163884137844434,0.9900990099009901,,
29,client_12,0.09286817163228989,0.9811320754716981,,
29,client_15,0.03764288849197328,0.98989898989899,,
29,client_11,0.06940758135169744,0.9787234042553191,,
29,avg,,,0.6805732032114703,0.9599367422245652
30,client_7,2.4839373230934143,0.8962264150943396,,
30,client_3,0.3312523290514946,0.9519230769230769,,
30,client_4,0.00820180177106522,1.0,,
30,client_1,0.05155270628165454,0.9801980198019802,,
30,client_0,0.08430794911691919,0.9795918367346939,,
30,client_2,1.6058007776737213,0.8899082568807339,,
30,client_8,0.026121828549851973,0.9895833333333334,,
30,client_6,0.3025483600795269,0.9519230769230769,,
30,client_10,4.253370940685272,0.86,,
30,client_5,1.595371146996816,0.9010989010989011,,
30,client_19,0.11938375525642186,0.9523809523809523,,
30,client_12,0.08793435373809189,0.9811320754716981,,
30,client_18,0.04663454430798689,0.9787234042553191,,
30,client_13,0.010715890831003586,1.0,,
30,client_14,0.027444744351669215,0.9897959183673469,,
30,client_15,0.08868234814144671,0.9595959595959596,,
30,client_11,0.11205093593647082,0.9787234042553191,,
30,client_17,0.17926011059898883,0.9900990099009901,,
30,client_16,0.2941089232529824,0.9680851063829787,,
30,avg,,,0.6255063208947665,0.9573010015814444
